graph,nodes,mean,stderr,replication factor
citationCiteseer,1,0.27,0.03,1
citationCiteseer,2,0.6,0.3,1.39742
citationCiteseer,4,0.9,0.5,1.89899
citationCiteseer,8,57.0,19.0,2.48275
vsp_msc10848_300sep_100in_1Kout,1,0.0671,0.0013,1
vsp_msc10848_300sep_100in_1Kout,2,0.125,0.003,1.7056
vsp_msc10848_300sep_100in_1Kout,4,0.34,0.09,3.06342
vsp_msc10848_300sep_100in_1Kout,8,173.0,40.0,5.7151
belgium_osm,1,22.8,0.5,1
belgium_osm,2,13.75,0.12,1.04497
belgium_osm,4,18.0,5.0,1.07389
belgium_osm,8,857.0,70.0,1.0916
m14b,1,5.5,0.2,1
m14b,2,4.7,0.14,1.20829
m14b,4,15.0,5.0,1.66737
m14b,8,1384.0,80.0,2.31177
delaunay_n21,1,2.09,0.14,1
delaunay_n21,2,2.06,0.04,1.13429
delaunay_n21,4,4.0,3.0,1.20227
delaunay_n21,8,54.0,20.0,1.23776
adaptive,1,20.1,0.9,1
adaptive,2,23.9,0.4,1.28444
adaptive,4,24.0,2.0,1.42625
adaptive,8,173.0,40.0,1.51891
coPapersCiteseer,1,0.98,0.03,1
coPapersCiteseer,2,1.14,0.04,1.16674
coPapersCiteseer,4,1.4,0.5,1.38955
coPapersCiteseer,8,118.0,30.0,1.63712
com-Orkut,1,34.9,1.7,1
com-Orkut,2,53.5,1.3,1.46694
com-Orkut,4,82.0,8.0,2.08466
com-Orkut,8,591.0,60.0,3.18369
